image_pair,word_cosine_sim,lemma_cosine_sim,response_cosine_sim
AF02_CC_BM03_HO,0.5941145578493855,0.5962074699000273,0.5902945321830766
AF02_CC_BM03_SC,0.055854325058822984,0.0557818340158705,0.05188355481004172
AF02_CC_BM03_SUR,0.020536507640430034,0.02050985414751094,0.02282408481336119
AF02_CC_BM04_AO,0.00761554285816595,0.007605658956715949,0.0073716624379207224
AF02_CC_BM04_CC,0.9098005559931549,0.9086197630802832,0.8814878667627536
AF02_CC_BM04_DO,0.0059440884439521426,0.004948743893278903,0.0
AF02_CC_BM04_FO,0.006174214020940702,0.006161594649592785,0.0014954027216675712
AF02_CC_BM04_HE,0.6041262923138333,0.6033422215196964,0.590708582126689
AF02_CC_BM04_HO,0.6125918956770443,0.6117968377227122,0.6035445623830694
AF02_CC_BM04_SC,0.028904892677748324,0.028867378200320967,0.03225527576770604
AF02_CC_BM04_SUR,0.05302247882489629,0.051392031214592085,0.02018830645141494
AF02_CC_BM07_AO,0.0,0.0,0.0
AF02_CC_BM07_CC,0.6090569887616843,0.6082665186183904,0.579681570182236
AF02_CC_BM07_DO,0.0,0.0,0.0
AF02_CC_BM07_FO,0.0,0.0,0.0
AF02_CC_BM07_HE,0.5913467647683232,0.5905792800000534,0.5839204307635069
AF02_CC_BM07_HO,0.5812885788011002,0.5789340422171785,0.5752800758025115
AF02_CC_BM07_SC,0.12852482562881026,0.12835801851682196,0.12644571874489166
AF02_CC_BM07_SUR,0.022357317696809664,0.021097130043568012,0.02260506287853507
AF02_CC_BM16_AO,0.0,0.0,0.0
AF02_CC_BM16_CC,0.7231888990256765,0.7222503017462928,0.7364634613172372
AF02_CC_BM16_DO,0.0009544403067499503,0.0008475670497071063,0.0010828140210738866
AF02_CC_BM16_FO,0.0,0.0,0.0
AF02_CC_BM16_HE,0.5886001321697376,0.5932664456599429,0.5870104117533053
AF02_CC_BM16_HO,0.6045788282216862,0.6037941700997123,0.5955718715303783
AF02_CC_BM16_SC,0.017788853606216917,0.01776576618103569,0.019890082854971024
AF02_CC_BM16_SUR,0.050410518558943525,0.050345092809688394,0.04857890920684536
AF02_CC_HF02_AO,0.01958379932003977,0.019558382308265183,0.0188940239151074
AF02_CC_HF02_CC,0.754182098164069,0.7532032760797553,0.7126799586413252
AF02_CC_HF02_DO,0.0,0.0,0.0
AF02_CC_HF02_FO,0.09583029108052937,0.09570591686708124,0.10151326103589078
AF02_CC_HF02_HE,0.5598024731673903,0.5590759284444069,0.5199307328205949
AF02_CC_HF02_SC,0.025498922693273834,0.025465828684918108,0.028082797815086522
AF02_CC_HF02_SUR,0.2072141937246469,0.20694525890175117,0.1376332386948784
AF02_CC_HF04_AO,0.008487860378031618,0.008467467288307792,0.008068508098060308
AF02_CC_HF04_CC,0.6914107818122426,0.6905134280508396,0.6515819657656964
AF02_CC_HF04_DO,0.03969588835114729,0.03463465504209005,0.04092738999213296
AF02_CC_HF04_FO,0.013306930484353606,0.013212577183570814,0.013337011347469275
AF02_CC_HF04_HE,0.5765476421883677,0.5757993645957192,0.5660718920951366
AF02_CC_HF04_HO,0.6339614105874104,0.6331386180141099,0.6239289613705422
AF02_CC_HF04_SC,0.02658956772165642,0.02712005944825247,0.02804473819358594
AF02_CC_HF04_SUR,0.10209386741607049,0.09318531454540985,0.09477613715422172
AF02_CC_HF09_AO,0.0,0.0,0.0
AF02_CC_HF09_CC,0.6996027931930479,0.6986948073552883,0.6646557655686524
AF02_CC_HF09_DO,0.00046342531772554146,0.00041750065263361627,0.0005171777199423403
AF02_CC_HF09_FO,0.016020896867488275,0.014932944285426148,0.016643754815504414
AF02_CC_HF09_HE,0.6093207164564092,0.608529904031732,0.5972482383469373
AF02_CC_HF09_HO,0.6174249345898342,0.6166236040320636,0.6059463440725819
AF02_CC_HF09_SC,0.025973930904141684,0.02594022040206626,0.029538545435041086
AF02_CC_HF09_SUR,0.014762534190842745,0.013779836580955872,0.014844811685729773
AF02_CC_HF10_AO,0.0,0.0,0.0
AF02_CC_HF10_CC,0.850822938495637,0.8497186902191698,0.8277705175433908
AF02_CC_HF10_DO,0.0,0.0,0.0
AF02_CC_HF10_FO,0.0,0.0,0.0
AF02_CC_HF10_HE,0.539009086753013,0.5383095289153981,0.5386522243284428
AF02_CC_HF10_HO,0.6118562652463965,0.6110621620366986,0.5955562689736109
AF02_CC_HF10_SC,0.024643403276169484,0.024611419611457637,0.027852292156267396
AF02_CC_HF10_SUR,0.07225739793860807,0.07041887282073477,0.0789423421762373
AF02_CC_HM02_AO,0.0,0.0,0.0
AF02_CC_HM02_DO,0.0,0.0,0.0
AF02_CC_HM02_FO,0.0,0.0,0.0
AF02_CC_HM02_SC,0.07703359409103769,0.0769336153414573,0.08483961749484815
AF02_CC_HM02_SUR,0.10563839401499159,0.09455639224195417,0.11119305459538086
AF02_CC_HM07_AO,0.02571325609773957,0.02567988391482864,0.025016118892056623
AF02_CC_HM07_CC,0.7625701712855916,0.7615804626644109,0.7234845419360517
AF02_CC_HM07_DO,0.01910292526976995,0.01569888100164277,0.01843665186315792
AF02_CC_HM07_FO,0.0,0.0,0.0
AF02_CC_HM07_HE,0.5788953634374487,0.57772645550788,0.5616834877816765
AF02_CC_HM07_HO,0.6273526132603335,0.6265383979746539,0.608047750085478
AF02_CC_HM07_SC,0.04480504168236897,0.0447411831765179,0.046604328842902686
AF02_CC_HM07_SUR,0.0,0.0,0.0
AF02_CC_HM09_AO,0.001627406641516983,0.00321798446883608,0.0
AF02_CC_HM09_CC,0.6711172123937386,0.6707267946781118,0.6496520987875627
AF02_CC_HM09_DO,0.03788024858142389,0.03559935652519676,0.036582839931050964
AF02_CC_HM09_FO,0.009847362174146487,0.009713665862175183,0.009683312177336693
AF02_CC_HM09_HE,0.5194350002808721,0.5187608468491238,0.5450115604950783
AF02_CC_HM09_HO,0.6000420750624825,0.5992633050067915,0.5956309062284525
AF02_CC_HM09_SUR,0.01084212558271845,0.009840340960959528,0.011157015115495491
AF02_CC_HM10_AO,0.00036817950361419066,0.0003673571713682129,0.0004123141002319227
AF02_CC_HM10_CC,0.4794247144248324,0.4788024887058885,0.45147347030550633
AF02_CC_HM10_DO,0.01715974525804793,0.014824033703833988,0.017706464632803037
AF02_CC_HM10_FO,0.0009225186461583793,0.0009048888197022988,0.0010785133526312397
AF02_CC_HM10_HE,0.598374015381005,0.597597410231718,0.5895860192315765
AF02_CC_HM10_HO,0.6116848846664854,0.6108910038846292,0.6019843745239207
AF02_CC_HM10_SC,0.4835926521224537,0.48296501700772276,0.45245118677404106
AF02_CC_HM10_SUR,0.0,0.0,0.0
AF02_CC_WF04_AO,0.0,0.0,0.0
AF02_CC_WF04_CC,0.8962473295106865,0.8950336636162498,0.8839265931008972
AF02_CC_WF04_DO,0.0,0.0,0.0
AF02_CC_WF04_FO,0.0,0.0,0.0
AF02_CC_WF04_HE,0.5816868836692746,0.5809319360654042,0.5716133798717565
AF02_CC_WF04_HO,0.6339456257572479,0.6331228536704326,0.6250643260784492
AF02_CC_WF04_SUR,0.05744755591072131,0.05681445811927874,0.05684741137353571
AF02_CC_WF06_AO,0.010196383205272636,0.010145199978383831,0.010056241338302279
AF02_CC_WF06_CC,0.8700910494058974,0.8689617938367247,0.8571714508841931
AF02_CC_WF06_DO,0.0,0.0,0.0
AF02_CC_WF06_FO,0.0,0.0,0.0
AF02_CC_WF06_HE,0.5972734156620493,0.5964982389361014,0.5932596137797287
AF02_CC_WF06_HO,0.6051723029553365,0.6043868745867905,0.5989566533369137
AF02_CC_WF06_SC,0.05334011528347566,0.053270887330509935,0.05595045668140194
AF02_CC_WF06_SUR,0.0,0.0,0.0
AF02_CC_WF11_AO,0.0,0.0,0.0
AF02_CC_WF11_CC,0.5659973733086312,0.565262788478248,0.517590580282927
AF02_CC_WF11_DO,0.0,0.0,0.0
AF02_CC_WF11_FO,0.011046752650466873,0.010984203716073563,0.010959207136038322
AF02_CC_WF11_HE,0.5988798967214759,0.5990220812131835,0.586893111246778
AF02_CC_WF11_HO,0.6347141904046982,0.6338904208292764,0.616702416323609
AF02_CC_WF11_SC,0.022940436515888136,0.022910663062049592,0.025536917261626112
AF02_CC_WF11_SUR,0.03605276279590022,0.03305630639125223,0.03731947176760242
AF02_CC_WF14_AO,0.0,0.0,0.0
AF02_CC_WF14_CC,0.761626308229948,0.7560325078599412,0.7592849677173231
AF02_CC_WF14_DO,0.0,0.0,0.0
AF02_CC_WF14_FO,0.016082446537729868,0.015870357760932628,0.013493187763073504
AF02_CC_WF14_HE,0.5864236546171456,0.585662559352089,0.58248805542266
AF02_CC_WF14_HO,0.5800989761507235,0.5817215038655218,0.5855987166570717
AF02_CC_WF14_SC,0.022544056797459144,0.022514797788637412,0.024828507329130133
AF02_CC_WF14_SUR,0.012344946591031511,0.011853014610509508,0.0008053294587358354
AF02_CC_WM07_AO,0.0,0.0,0.0
AF02_CC_WM07_CC,0.8309908264882107,0.8299123174983941,0.7814785111038357
AF02_CC_WM07_DO,0.0,0.0,0.0
AF02_CC_WM07_FO,0.0,0.0,0.0
AF02_CC_WM07_HE,0.5576663615583127,0.5569425892071779,0.5482245223923986
AF02_CC_WM07_SC,0.19145807005011192,0.1912095844553977,0.16045890598675863
AF02_CC_WM07_SUR,0.0,0.0,0.0
AF02_CC_WM09_AO,0.0,0.0,0.0
AF02_CC_WM09_CC,0.9277639940667317,0.9265598871426426,0.9101828887749045
AF02_CC_WM09_DO,0.0006461119962736858,0.001105252933204283,0.0
AF02_CC_WM09_FO,0.0,0.0,0.0
AF02_CC_WM09_HE,0.5886630515330005,0.5876650601654729,0.5751398394853383
AF02_CC_WM09_HO,0.5998670011477413,0.5990884583133202,0.5902406522585727
AF02_CC_WM09_SC,0.022974176459443264,0.022944359215912608,0.02576651168631384
AF02_CC_WM09_SUR,0.0010578735681832931,0.001515572566018376,0.0
AF02_CC_WM11_AO,0.003519185670192291,0.0035146182631149163,0.0040027619691572905
AF02_CC_WM11_CC,0.5483157804208425,0.547604143806343,0.5061919437443388
AF02_CC_WM11_DO,0.0,0.0,0.0
AF02_CC_WM11_FO,0.03157065405543554,0.02811694610491933,0.03328750963100883
AF02_CC_WM11_HE,0.5193060523171452,0.5186320662416826,0.49674864657083867
AF02_CC_WM11_HO,0.5838549091217128,0.5848649492284214,0.5771707450525779
AF02_CC_WM11_SC,0.03035239090968774,0.030312997783536324,0.0334932431670508
AF02_CC_WM11_SUR,0.02295082352708033,0.020632197779700035,0.025016118892056623
AF02_CC_WM13_AO,0.008982396069914066,0.008970738185611738,0.008782528146539995
AF02_CC_WM13_CC,0.705131368482418,0.706003558113051,0.6572548034218545
AF02_CC_WM13_DO,0.007234260027908137,0.006287514548987407,0.007095187194126154
AF02_CC_WM13_FO,0.000838626099970487,0.001640823809455977,0.0
AF02_CC_WM13_HE,0.5806493932879505,0.5822993800873588,0.5717797601388934
AF02_CC_WM13_HO,0.5997894903033432,0.5998895511029965,0.5950382240393438
AF02_CC_WM13_SC,0.03183991948434598,0.032259444969577826,0.03464839437970049
AF02_CC_WM13_SUR,0.0,0.0,0.0
AF02_DO_AF02_FO,0.03908438787239878,0.03942256713790572,0.03677194798355255
AF02_DO_AF02_HE,0.03841698047287986,0.03295323284556801,0.03954691380120317
AF02_DO_AF02_HO,0.03440397148755496,0.029510962842121933,0.034835564269098174
AF02_DO_AF02_SC,0.041776253529538177,0.038576198409368365,0.042729487649227696
AF02_DO_AF02_SUR,0.15159910622639458,0.15118895306812347,0.10813097118651802
AF02_DO_AF09_AO,0.9104190790358253,0.9244283898446068,0.905055055640049
AF02_DO_AF09_CC,0.06317403014975223,0.058694185986090386,0.06443347900181098
AF02_DO_AF09_DO,0.9159769271340386,0.9371213999391451,0.9247648493986746
AF02_DO_AF09_FO,0.17512520986168367,0.19083740114207165,0.17568475880857284
AF02_DO_AF09_HE,0.029960737714031436,0.02569965556799674,0.029359890491238015
AF02_DO_AF09_HO,0.033032450664403815,0.028334502733036823,0.03339903607458351
AF02_DO_AF09_SC,0.03446549222560704,0.029755937541219815,0.034202897064820804
AF02_DO_AF09_SUR,0.21014002151372774,0.19840744589323966,0.18066346035116573
AF02_DO_AF10_AO,0.4494746134239049,0.41832660376943376,0.4251495517452327
AF02_DO_AF10_CC,0.00991691555682342,0.008506509971145068,0.009604899779393529
AF02_DO_AF10_DO,0.9188721526919558,0.9389371845238972,0.9339550776975455
AF02_DO_AF10_FO,0.16875735771422434,0.16330145738948595,0.1320778255476743
AF02_DO_AF10_HE,0.03989120669647025,0.03421779136669675,0.04011998106380311
AF02_DO_AF10_HO,0.03718972015385209,0.03210540248516932,0.03788235561433989
AF02_DO_AF10_SC,0.03239950539800622,0.028046268387165698,0.03326029034450513
AF02_DO_AF10_SUR,0.14388980626043663,0.13557103611813118,0.09835552286897764
AF02_DO_AF11_AO,0.33296326967652606,0.28560849966899304,0.3184125858184257
AF02_DO_AF11_CC,0.08763314790200621,0.07516976847890285,0.09116056881941459
AF02_DO_AF11_DO,0.9145912227526793,0.9361751571452223,0.9265533174171637
AF02_DO_AF11_FO,0.18541954890186776,0.1774135926093385,0.16703827619526523
AF02_DO_AF11_HO,0.07392690398498639,0.06951928002326757,0.07649494511083113
AF02_DO_AF11_SC,0.03014963287658645,0.025861685644240524,0.029997675642060725
AF02_DO_AF11_SUR,0.15703540609466113,0.15491016783735187,0.11510760069469822
AF02_DO_AM03_AO,0.3635186012054023,0.32493446343054705,0.348512770387862
AF02_DO_AM03_CC,0.07502485610105727,0.06435465572440503,0.07639734090551822
AF02_DO_AM03_DO,0.6053568702263079,0.6856843486753462,0.5975127203398001
AF02_DO_AM03_FO,0.05931812487530916,0.05823864003574857,0.057935525266251994
AF02_DO_AM03_HE,0.040983161684782575,0.035126615695823135,0.04212002772031378
AF02_DO_AM03_HO,0.04023975752479754,0.03450625940651928,0.04133247641889279
AF02_DO_AM03_SC,0.03713116486531656,0.0318502887674302,0.03478157553533194
AF02_DO_AM03_SUR,0.15577845041991814,0.15363130055489055,0.12305384814214929
AF02_DO_AM05_AO,0.40299700101374636,0.3601595354243413,0.3967500489688561
AF02_DO_AM05_CC,0.00512322160004732,0.004394585733383825,0.0018749223681028852
AF02_DO_AM05_DO,0.9089005913240173,0.9376276858130592,0.9167635757474841
AF02_DO_AM05_FO,0.08947458838844177,0.08908682675426226,0.08612076772671194
AF02_DO_AM05_HE,0.055608519113300614,0.05023248321970705,0.04595814149329427
AF02_DO_AM05_HO,0.03580057677579087,0.030708939848385578,0.03691541595876313
AF02_DO_AM05_SC,0.05769848155388089,0.05429398524929361,0.05821856097651212
AF02_DO_AM05_SUR,0.12357724792345375,0.11899791755466403,0.08419691425682042
AF02_DO_AM06_AO,0.4643449724811658,0.4274600013755811,0.4561586218241157
AF02_DO_AM06_CC,0.016813472704346192,0.014422223562313933,0.017964635494376033
AF02_DO_AM06_DO,0.9107481638839061,0.9333207921822219,0.9217028376891682
AF02_DO_AM06_FO,0.16576449466671883,0.16407477990936353,0.13493375776106792
AF02_DO_AM06_HE,0.036571109645578755,0.03136988583530948,0.03614739854464959
AF02_DO_AM06_HO,0.03587563894110166,0.030738317023083026,0.036992815579237615
AF02_DO_AM06_SC,0.012701859181742964,0.012105969751320885,0.01309739834864205
AF02_DO_AM06_SUR,0.163681626586818,0.15771532508909897,0.12369682500097647
AF02_DO_AM09_AO,0.6701095222603055,0.6443180210895029,0.6613220905076013
AF02_DO_AM09_CC,0.0822298183574026,0.07389371772110698,0.0595720610681578
AF02_DO_AM09_DO,0.923087131553933,0.9465369270972045,0.9342982495941179
AF02_DO_AM09_FO,0.14912350383148906,0.1547294534672439,0.1373348761642681
AF02_DO_AM09_HE,0.045418863857530425,0.03894645133775007,0.04288423440901259
AF02_DO_AM09_HO,0.04044647510521132,0.03467525837858427,0.04108551314735789
AF02_DO_AM09_SC,0.40812170217815724,0.387931668131463,0.40938304127310327
AF02_DO_AM09_SUR,0.11676409205795825,0.11880440599859413,0.07399122543367856
AF02_DO_BF04_AO,0.37889674615472063,0.3656850438738521,0.3467304304239299
AF02_DO_BF04_CC,0.03901502923800369,0.03959384460527843,0.045144757496988194
AF02_DO_BF04_DO,0.9083660398225738,0.9340226631857227,0.9171618015047531
AF02_DO_BF04_FO,0.03407530468080828,0.04768948591271808,0.03306022446274615
AF02_DO_BF04_HE,0.0368269976925626,0.03158938092031777,0.03594741850284071
AF02_DO_BF04_HO,0.03987109872218919,0.034200543192832486,0.04111269500713257
AF02_DO_BF04_SC,0.08734511518343153,0.07492270040833872,0.08415027496147265
AF02_DO_BF04_SUR,0.1343969928526789,0.1285238660509811,0.10058880555444018
AF02_DO_BF05_AO,0.32467808785781904,0.27850165466766713,0.3122161350110164
AF02_DO_BF05_CC,0.13319031309056867,0.12871412192288112,0.13499025341130605
AF02_DO_BF05_DO,0.8948807193731055,0.9523023315554447,0.8964122600575769
AF02_DO_BF05_FO,0.13041477647869715,0.19259781728536568,0.11982714881764561
AF02_DO_BF05_HE,0.038369931934169085,0.03283064473034606,0.036441559829407714
AF02_DO_BF05_HO,0.03727525771722139,0.0319738884163811,0.03477443609022556
AF02_DO_BF05_SC,0.05956736925732498,0.057067775823003604,0.06249184677652888
AF02_DO_BF05_SUR,0.18074925347777343,0.1746803844142065,0.15501794612579078
AF02_DO_BF06_AO,0.532410859899779,0.5448808434256107,0.521425906142845
AF02_DO_BF06_CC,0.04666388717638751,0.04035533848574087,0.04532539954583994
AF02_DO_BF06_DO,0.9020953765994503,0.9302618710001108,0.9075199272122805
AF02_DO_BF06_FO,0.10350920213324857,0.12119305891635457,0.08104120797143087
AF02_DO_BF06_HE,0.05130699779994541,0.04694066144358844,0.051524641265843114
AF02_DO_BF06_HO,0.03705908555466299,0.031788460735188255,0.03828074036066229
AF02_DO_BF06_SC,0.0715182424833274,0.06894724401564119,0.07513120285750839
AF02_DO_BF06_SUR,0.13544606353375924,0.13519123936733257,0.0975312938993113
AF02_DO_BF08_AO,0.45616614774835773,0.4152876539167117,0.43420668881352653
AF02_DO_BF08_CC,0.11019831679615925,0.10763824002992621,0.11487323175746306
AF02_DO_BF08_DO,0.9137499010101321,0.9357093775996438,0.9228200816213595
AF02_DO_BF08_FO,0.1465927697889431,0.1420533352644778,0.11007386406935392
AF02_DO_BF08_HE,0.0382154804078063,0.03257866316767016,0.0365274786204509
AF02_DO_BF08_HO,0.03829327373186109,0.03281107042014735,0.03918925869440291
AF02_DO_BF08_SC,0.09250047684701877,0.07934485517459462,0.09215426722230695
AF02_DO_BF08_SUR,0.1368235405445194,0.1307152393434734,0.09251584863958852
AF02_DO_BM03_AO,0.31143298253811036,0.26714029741647577,0.2999712856093077
AF02_DO_BM03_CC,0.008988015169436534,0.007709719843990035,0.00926790427711183
AF02_DO_BM03_DO,0.8554813630028897,0.8923889577651944,0.8586811760999339
AF02_DO_BM03_FO,0.0681742031339563,0.07938102050969813,0.06616203800575883
AF02_DO_BM03_HE,0.037779799834163186,0.032406673441526854,0.03999433391041061
AF02_DO_BM03_HO,0.03610472899118811,0.03093769180032398,0.037229039552497
AF02_DO_BM03_SC,0.076659273636292,0.07228208918011798,0.07877417650060661
AF02_DO_BM03_SUR,0.12866616929221397,0.11276626537934299,0.08877125547412945
AF02_DO_BM04_AO,0.40024642124153714,0.3563347159098509,0.38655632508729043
AF02_DO_BM04_CC,0.03340949664212674,0.0286579244008631,0.03511574758325004
AF02_DO_BM04_DO,0.9150392576660566,0.9374058344760938,0.9253351525993887
AF02_DO_BM04_FO,0.06919680962594671,0.07676468985745055,0.06273836765827613
AF02_DO_BM04_HE,0.050668721528755074,0.043462504287733385,0.047179280389318456
AF02_DO_BM04_HO,0.035758097980663935,0.030672502481117605,0.03611114266762421
AF02_DO_BM04_SC,0.03856527805067801,0.03308043921502919,0.03852977873674203
AF02_DO_BM04_SUR,0.17855052580796474,0.18160201332966416,0.13438461201812155
AF02_DO_BM07_AO,0.3548253881241992,0.33283141272420197,0.3451795859421288
AF02_DO_BM07_CC,0.01228949696055258,0.010541657618871965,0.012672195061659917
AF02_DO_BM07_DO,0.9260377104761528,0.9442933703894507,0.932344913724694
AF02_DO_BM07_FO,0.03916002248509609,0.047504011520273295,0.03813785045057683
AF02_DO_BM07_HE,0.0461118069833789,0.03955368417166142,0.040802260050888335
AF02_DO_BM07_HO,0.033861431096246536,0.028847460412156804,0.03433378699037464
AF02_DO_BM07_SC,0.2489767770273058,0.21777975225593296,0.245117819782055
AF02_DO_BM07_SUR,0.1513027398731662,0.14946721484054992,0.10809762130562965
AF02_DO_BM16_AO,0.3694816503974839,0.32234725701963873,0.3504483349778462
AF02_DO_BM16_CC,0.014167660405476751,0.012152704519507798,0.014608845000071077
AF02_DO_BM16_DO,0.9061344698990925,0.9325059942461633,0.919410427561932
AF02_DO_BM16_FO,0.12658010564134625,0.1322552955467725,0.1063539969559837
AF02_DO_BM16_HE,0.03559800387746236,0.0305234035803555,0.03683547343418787
AF02_DO_BM16_HO,0.0360560293024413,0.030928061353722072,0.036954307349618146
AF02_DO_BM16_SC,0.026818528438725453,0.023434325851010736,0.027550424720883662
AF02_DO_BM16_SUR,0.17636928428089813,0.1590155800110243,0.14071033385358878
AF02_DO_HF02_AO,0.40009963721604497,0.35435047407441095,0.38515510405905334
AF02_DO_HF02_CC,0.011413363741956587,0.009790129997472564,0.011768778828946261
AF02_DO_HF02_DO,0.9059214888421752,0.9309362496379677,0.9160687891323069
AF02_DO_HF02_FO,0.1798752318864984,0.17213638584290225,0.17059655798276785
AF02_DO_HF02_HE,0.05521232783270178,0.04735990888980107,0.03526685969861167
AF02_DO_HF02_SC,0.024310831916315757,0.020853291824258904,0.025067877484623167
AF02_DO_HF02_SUR,0.09289991107290144,0.0796874809845875,0.051148700831976326
AF02_DO_HF04_AO,0.42207536848539595,0.3866080088791582,0.4092593729607231
AF02_DO_HF04_CC,0.012089490032920048,0.010370096117268418,0.01275653976870781
